"","sensor1","sensor2","sensor3"
"1904",0.000127686486570517,-0.272177881337176,-0.384064936771842
"1905",-0.0100542497948665,-0.270379694053054,-0.391995291373104
"1906",-0.0217262255321236,-0.267232866305839,-0.400625383145065
"1907",-0.0348882407252007,-0.263186944916564,-0.410188457811293
"1908",-0.0492919554647946,-0.258691476706258,-0.419984778201087
"1909",-0.0641923500229951,-0.253746461674921,-0.429781098590881
"1910",-0.0798377643091057,-0.247452806180492,-0.439110927533542
"1911",-0.0954831785952162,-0.239585736812456,-0.447741019305504
"1912",-0.111128592881327,-0.230819573802359,-0.455438128183199
"1913",-0.127022347076741,-0.221154317150201,-0.461735762719495
"1914",-0.144157800818671,-0.210814740266497,-0.466167431467259
"1915",-0.163031633925725,-0.199800843151246,-0.468499888702924
"1916",-0.184637206035116,-0.188337399214966,-0.47013260876789
"1917",-0.209719536874754,-0.176873955278685,-0.471765328832856
"1918",-0.239271986081851,-0.165635284752919,-0.473398048897821
"1919",-0.28819494821461,-0.154396614227154,-0.474797523239221
"1920",-0.357481782910242,-0.143607490522419,-0.47619699758062
"1921",-0.438937273161739,-0.13349268704923,-0.477363226198452
"1922",-0.525607901508605,-0.124276977218103,-0.478296209092719
"1923",-0.609795130762438,-0.115960361029036,-0.479229191986985
"1924",-0.683552083825531,-0.108767611892546,-0.479928929157684
"1925",-0.739428563418783,-0.103148276629663,-0.480395420604817
"1926",-0.769974372263094,-0.0991023552403879,-0.48086191205195
"1927",-0.769974372263094,-0.0968546211352348,-0.481095157775517
"1928",-0.75110053915604,-0.0966298477247194,-0.48086191205195
"1929",-0.720803070221032,-0.0991023552403879,-0.478062963369152
"1930",-0.685538803099957,-0.10427214368224,-0.473164803174255
"1931",-0.651019555706793,-0.111015345997699,-0.466400677190826
"1932",-0.612278529855471,-0.119331962186766,-0.458237076865997
"1933",-0.56683232645296,-0.128322898607378,-0.449373739370469
"1934",-0.517164344592291,-0.13731383502799,-0.440277156151375
"1935",-0.464267943910679,-0.146079998038088,-0.431413818655847
"1936",-0.410626523501157,-0.153722293995608,-0.423483464054585
"1937",-0.357481782910242,-0.159791176079521,-0.415786355176889
"1938",-0.30682044141236,-0.163837097468797,-0.405290297616396
"1939",-0.260380878372635,-0.164960964521374,-0.388963096966739
"1940",-0.219901473156191,-0.164960964521374,-0.366571507504352
"1941",-0.187368945037453,-0.164960964521374,-0.339515003570635
"1942",-0.164024993562939,-0.164960964521374,-0.30895981378342
"1943",-0.151111318279165,-0.164960964521374,-0.275605675313407
"1944",-0.142916101272155,-0.164960964521374,-0.240852062501994
"1945",-0.133230844809324,-0.164960964521374,-0.205631958243449
"1946",-0.122800568618584,-0.164960964521374,-0.170878345432036
"1947",-0.112370292427844,-0.164960964521374,-0.13775745268559
"1948",-0.1016916763278,-0.164960964521374,-0.107668754345508
"1949",-0.0907647203184527,-0.164960964521374,-0.0775800560054256
"1950",-0.0798377643091057,-0.164960964521374,-0.0486575862831763
"1951",-0.0684141284811519,-0.164960964521374,-0.024166785308691
"1952",-0.0569904926531982,-0.164736191110858,-0.00364116163483663
"1953",-0.0448218370973344,-0.163387550647766,0.0157182334211851
"1954",-0.032156501722864,-0.160690269721583,0.0346111370300737
"1955",-0.0199878461670002,-0.157093895153338,0.0525710577446963
"1956",-0.00707417088322641,-0.153047973764062,0.0698312412886193
"1957",0.00633618421915407,-0.149002052374787,0.0866249333854092
"1958",0.0197465393215346,-0.145180904396026,0.1027188883115
"1959",0.0326602146053083,-0.142258850059327,0.118346351790457
"1960",0.0450772100704755,-0.140235889364689,0.133740569545848
"1961",0.0562525059891259,-0.138437702080567,0.148901541577672
"1962",0.0664344422705629,-0.135290874333353,0.16382926788593
"1963",0.0746296592775732,-0.130121085891501,0.178057257023488
"1964",0.0815831767380668,-0.123602656986557,0.19065252609608
"1965",0.0860532951055269,-0.11528604079749,0.203714286615806
"1966",0.0865499749241336,-0.106070330966362,0.21817552147693
"1967",0.0865499749241336,-0.0957307540826582,0.233336493508755
"1968",0.0738846395496632,-0.084716856967408,0.248730711264145
"1969",0.0475606091635089,-0.073028639620612,0.263425191848836
"1970",0.0197465393215346,-0.0613404222738159,0.276720198092128
"1971",-0.00533579151810301,-0.0494274315165045,0.287682747099755
"1972",-0.0331498613600773,-0.0339180661909481,0.295379855977451
"1973",-0.0634473302950851,-0.0170600604022999,0.299578279001648
"1974",-0.0957315185045196,-0.000202054613651701,0.299578279001648
"1975",-0.129009066351167,0.0177798182275731,0.298178804660249
"1976",-0.163031633925725,0.0355369176582825,0.296312838871717
"1977",-0.19755088131889,0.0528444702679613,0.293980381636052
"1978",-0.231325108984144,0.0688033824145483,0.292114415847519
"1979",-0.264354316921489,0.0831888806875281,0.29071494150612
"1980",-0.29564514549371,0.0953266448553548,0.288848975717588
"1981",-0.324949254791504,0.104767128096998,0.287216255652622
"1982",-0.351521625086962,0.112409424054518,0.285816781311223
"1983",-0.374865576561476,0.119602173191008,0.28465055269339
"1984",-0.39448442939644,0.127244469148529,0.284184061246257
"1985",-0.409633163863944,0.136235405569141,0.284417306969824
"1986",-0.420063440054684,0.14635020904233,0.285583535587657
"1987",-0.424781898331448,0.157139332747065,0.287216255652622
"1988",-0.418573400598864,0.169052323504376,0.288615729994021
"1989",-0.39224937021271,0.181864407903749,0.289315467164721
"1990",-0.355246723726512,0.19714899981879,0.288615729994021
"1991",-0.318244077240314,0.215805192891561,0.286516518481923
"1992",-0.286953248668093,0.235360479606393,0.283251078351991
"1993",-0.252930681093535,0.254690992910709,0.278819409604227
"1994",-0.216673054335247,0.276494013730694,0.27392124940933
"1995",-0.178677048211836,0.29874658137171,0.268323352043734
"1996",-0.139936022360515,0.319875281960149,0.26249220895457
"1997",-0.101194996509193,0.338081928211889,0.255261591524008
"1998",-0.0634473302950851,0.351343559432292,0.245931762581347
"1999",-0.0269413636274938,0.359210628800328,0.23496921357372
"2000",0.00683286403776076,0.365504284294757,0.222607190224694
"2001",0.0376270127913752,0.370449299326094,0.209312183981402
"2002",0.0644477229961361,0.373820900483823,0.195550686290977
"2003",0.0863016350148303,0.37539431435743,0.181555942876986
"2004",0.102940408938154,0.376293407999492,0.167561199462994
"2005",0.112874005310288,0.376742954820522,0.154266193219702
"2006",0.118585823224265,0.377417275052068,0.141904169870676
"2007",0.122310921863815,0.377642048462583,0.130475129415916
"2008",0.125291000775455,0.377866821873099,0.119046088961156
"2009",0.128271079687095,0.377417275052068,0.107150557059264
"2010",0.131747838417342,0.376068634588976,0.0945552879866711
"2011",0.136466296694105,0.374495220715369,0.0814935274669456
"2012",0.141184754970869,0.372697033431247,0.0684317669472201
"2013",0.146399893066239,0.370224525915578,0.0553700064274946
"2014",0.151366691252306,0.367527244989395,0.0420750001842026
"2015",0.156830169256979,0.36393087042115,0.0292464853880436
"2016",0.162541987170956,0.359660175621359,0.0166512163154512
"2017",0.16875048490354,0.354490387179507,0.00475568441355833
"2018",0.175207322545427,0.348871051916624,-0.00644011031763495
"2019",0.181912500096617,0.342577396422195,-0.0171694136016952
"2020",0.189114357466414,0.335834194106736,-0.0267324882679228
"2021",0.197061234564121,0.328641444970246,-0.0353625800398843
"2022",0.208981550210681,0.320999149012725,-0.0425931974704466
"2023",0.221150205766545,0.31313207964469,-0.0486575862831763
"2024",0.230587122320072,0.305040236866139,-0.0530892550309403
"2025",0.240520718692206,0.296723620677072,-0.0556549579901721
"2026",0.250702654973643,0.28818223107749,-0.0565879408844382
"2027",0.260387911436473,0.279640841477909,-0.0556549579901721
"2028",0.269328148171393,0.271099451878327,-0.0530892550309403
"2029",0.277026685359797,0.262558062278745,-0.0493573234538759
"2030",0.282986843183077,0.254466219500194,-0.0432929346411462
"2031",0.286711941822627,0.246374376721643,-0.0351293343163177
"2032",0.287953641369144,0.238507307353607,-0.0255662596500901
"2033",0.285470242276111,0.231089784806602,-0.0146037106424634
"2034",0.280503444090044,0.224121809080627,-0.00294142446413705
"2035",0.271811547264427,0.217603380175683,0.00895410743775581
"2036",0.256662812796923,0.211759271502285,0.0208496393396487
"2037",0.238285659508476,0.206364709649918,0.0322786797944085
"2038",0.218915146582815,0.201644468029096,0.0427747373549022
"2039",0.198302934110638,0.197823320050336,0.054203777809662
"2040",0.17545566245473,0.194451718892606,0.067032292605821
"2041",0.150373331615093,0.192428758197968,0.080327298849113
"2042",0.123552621410332,0.192203984787453,0.0933890593688385
"2043",0.0949935318404472,0.192203984787453,0.105051345547165
"2044",0.0651927427240462,0.192203984787453,0.114614420213392
"2045",0.0343985939704317,0.192878305018999,0.120912054749689
"2046",0.00335610530751397,0.194226945482091,0.123244511985354
"2047",-0.0284314030833138,0.195350812534667,0.121145300473255
"2048",-0.060467251383445,0.196474679587244,0.115547403107659
